focalLength,weight,gonadalWeight,maturityStage,species,Sex
50,2.1,6.49,II,Kawakawa,F
60,3.8,0,III,Kawakawa,M
55,2.5,0,I,Kawakawa,M
58.5,3.9,115.91,IV,Kawakawa,F
53.4,2.4,13.62,I,Kawakawa,M
50,2,0,I,Kawakawa,M
64,4.1,,III,Kawakawa,M
65,3.99,,II,Kawakawa,M
63,3.385,115.29,III,Kawakawa,F
59.5,2.955,67.13,III,Kawakawa,F
59,3.225,,II,Kawakawa,M
115,26.8,194.19,IV,SkipJack,M
88,13,59.33,III,SkipJack,M
61,4.523,2.61,I,SkipJack,M
57,3.35,,III,SkipJack,M
56,3.155,54,III,SkipJack,F
50,3.025,38.5,III,SkipJack,F
60,3.38,27,II,SkipJack,F
59,4.22,,III,SkipJack,M
68,6.08,79.1,IV,SkipJack,F
59,4.005,129.2,IV,SkipJack,F
62,4.445,163.3,IV,SkipJack,F
58,3.575,,III,SkipJack,M
59.4,3.546,42.49,III,SkipJack,F
58.6,2.955,60.66,III,SkipJack,F
55.1,2.883,52.73,III,SkipJack,M
57.3,3.421,60.52,III,SkipJack,M
56.2,3.08,61.94,III,SkipJack,M
55.8,3.601,49.6,III,SkipJack,M
57,3.18,48.47,III,SkipJack,F
55.2,2.88,37.55,II,SkipJack,F
50,2.515,,III,SkipJack,M
58,3.465,,II,SkipJack,M
57,3210,,III,SkipJack,M
58,3.31,210.3,IV,SkipJack,F
60,3.86,57.4,III,SkipJack,F
55,2.875,,III,SkipJack,M
54.1,2.82,54.11,III,SkipJack,M
57.3,3.44,112.26,IV,SkipJack,F
57.4,2.785,17.61,I,SkipJack,M
54.2,2.72,17.72,II,SkipJack,M
54.7,3.13,22.32,II,SkipJack,M
55.9,3.075,61.07,III,SkipJack,M
56.3,3.09,133.54,IV,SkipJack,F
56.5,3.11,15.03,II,SkipJack,M
62.4,4.585,264.91,IV,SkipJack,F
59.5,3.55,4.31,I,SkipJack,M
59.4,3.9,30.11,II,SkipJack,M
53.4,2.735,31.03,II,SkipJack,M
65,2.905,48.94,III,SkipJack,M
59.7,3.926,33.19,II,SkipJack,M
52.1,2.615,27.46,II,SkipJack,M
56.6,3.365,58.46,III,SkipJack,F
61.3,3.59,58.41,III,SkipJack,F
57.2,3.24,84.08,IV,SkipJack,F
58.6,3.535,44.23,III,SkipJack,M
55,3,22.42,V,SkipJack,F
60.1,3.6,40.79,VI,SkipJack,F
57.4,3.2,38.68,V,SkipJack,F
59.7,3.1,16.16,III,SkipJack,M
59.1,3.2,28.97,V,SkipJack,F
54.5,2.7,36.14,III,SkipJack,M
58.5,3.3,34.23,V,SkipJack,F
57,3.3,46.03,IV,SkipJack,F
58,3.3,18.58,III,SkipJack,M
59.7,3.1,14.63,IV,SkipJack,M
57,3.1,24.73,III,SkipJack,M
57,3.5,32.73,IV,SkipJack,F
59,3.5,41.04,III,SkipJack,M
60,3.09,35.11,IV,SkipJack,F
58.5,3.5,66.41,VI,SkipJack,M
56,2.9,36.74,V,SkipJack,F
57.5,3.3,30.74,V,SkipJack,F
57.5,2.75,21.51,II,SkipJack,F
55.5,2.88,27.3,V,SkipJack,F
61,3.5,22.16,V,SkipJack,F
57.2,2.6,21.92,V,SkipJack,F
57.5,2.9,26.45,V,SkipJack,F
60,2.4,34.69,V,SkipJack,F
57.5,2.47,31.86,V,SkipJack,F
60.5,3.08,0,IV,SkipJack,M
61,3.09,47.63,V,SkipJack,F
59,3.04,42.73,V,SkipJack,F
57.5,3.04,51.07,IV,SkipJack,F
58.5,3.06,40.63,V,SkipJack,F
58.4,3.02,47.74,IV,SkipJack,F
57,2.2,0,III,SkipJack,M
57,3,39.32,III,SkipJack,M
59,3.305,28.6,II,SkipJack,M
60,4.055,0,II,SkipJack,M
63,4.255,12.5,II,SkipJack,F
57,3.25,24.3,II,SkipJack,F
57,2.95,10.6,II,SkipJack,F
61,3.93,37.6,II,SkipJack,F
58,3.7,30.4,II,SkipJack,F
59,4.035,0,III,SkipJack,M
60,4.045,41.9,II,SkipJack,F
64,4.87,44.4,III,SkipJack,F
55,3.025,0,III,SkipJack,M
61,3.84,0,III,SkipJack,M
52,2.35,35.1,II,SkipJack,F
52,2.37,35.8,II,SkipJack,F
56,2.82,0,II,SkipJack,M
53.9,2,0,IV,SkipJack,M
59.8,3.7,0,IV,SkipJack,M
62.1,4.5,0,IV,SkipJack,M
63.3,4.1,357.61,IV,SkipJack,F
62.1,4.1,0,IV,SkipJack,M
51.3,2,62.35,IV,SkipJack,F
53.9,2.3,0,IV,SkipJack,M
53.5,1.8,0,III,SkipJack,M
62.3,4.2,0,IV,SkipJack,M
60.3,3.9,0,IV,SkipJack,M
71.2,6.3,0,IV,SkipJack,M
60.7,3.4,0,III,SkipJack,M
51.4,2.1,0,IV,SkipJack,M
62,4.4,0,IV,SkipJack,M
64.1,4.9,0,IV,SkipJack,M
62.3,4,0,IV,SkipJack,M
52.5,2.2,0,IV,SkipJack,M
62,4.1,0,IV,SkipJack,M
52.1,2.2,0,IV,SkipJack,M
53.4,2.5,0,III,SkipJack,M
61.1,3.6,90.92,IV,SkipJack,F
62.9,4,125.56,IV,SkipJack,F
52,1.9,0,IV,SkipJack,M
55.2,2.4,0,IV,SkipJack,M
59.3,3.1,0,IV,SkipJack,M
54.5,2.2,0,III,SkipJack,M
69.4,5.6,0,IV,SkipJack,M
53,1.6,0,III,SkipJack,M
64.4,3.6,0,IV,SkipJack,M
51,1.8,78.01,IV,SkipJack,F
58,3.74,,III,SkipJack,M
57,3.095,,IV,SkipJack,M
51,2.435,52.4,III,SkipJack,F
50,2.435,,III,SkipJack,M
49,2.265,,III,SkipJack,M
48,2,,IV,SkipJack,M
57,2.69,,IV,SkipJack,M
53,2.955,,IV,SkipJack,M
55,2.65,,IV,SkipJack,M
50,2.31,,IV,SkipJack,M
56,2.98,71.4,IV,SkipJack,F
63,2.66,,IV,SkipJack,M
55.6,3,0,I,SkipJack,M
64.3,5.2,0,IV,SkipJack,M
62.2,4.6,0,IV,SkipJack,M
58.2,3.1,0,IV,SkipJack,M
58.1,3.4,115.61,IV,SkipJack,F
52.7,2.1,80.45,IV,SkipJack,F
59,3.3,0,IV,SkipJack,M
57.1,3.4,0,IV,SkipJack,M
53,1.5,0,IV,SkipJack,M
62.6,4.2,0,IV,SkipJack,M
64.1,4.3,0,IV,SkipJack,M
51.3,1.7,0,IV,SkipJack,M
60.5,3.5,0,IV,SkipJack,M
49.7,1.9,0,III,SkipJack,M
58.2,3.1,0,IV,SkipJack,M
54.3,1.7,0,IV,SkipJack,M
52.6,3.7,0,V,SkipJack,M
54.1,2,0,IV,SkipJack,M
50.6,1.8,0,IV,SkipJack,M
57.4,3,0,III,SkipJack,M
53.7,1.5,0,IV,SkipJack,M
62,4,0,IV,SkipJack,M
67,4.8,130.79,IV,SkipJack,F
52.1,1.6,0,III,SkipJack,M
52.8,2.2,68,IV,SkipJack,F
69.3,4.3,208,IV,SkipJack,F
56,1.8,0,III,SkipJack,M
62.5,4.1,0,III,SkipJack,M
51.2,1.3,0,III,SkipJack,M
58,3.5,0,IV,SkipJack,M
65.7,4.7,121.24,IV,SkipJack,F
60.9,4.2,0,IV,SkipJack,M
51,2,0,II,SkipJack,M
58,3.9,95.1,IV,SkipJack,F
54,2.885,,III,SkipJack,M
53,2.6,122.3,IV,SkipJack,F
57,3.215,,I,SkipJack,M
53,2.65,,I,SkipJack,M
55,2.75,,I,SkipJack,M
54,2.4,81.23,IV,SkipJack,F
48.6,1.9,109.95,IV,SkipJack,F
56.5,2.9,80.14,IV,SkipJack,F
53,2.1,0,III,SkipJack,M
53,2,21.6,IV,SkipJack,F
48.6,1.3,76.35,IV,SkipJack,F
53,2,61.66,IV,SkipJack,F
53,2.4,55.27,IV,SkipJack,F
51,1.7,0,III,SkipJack,M
61,4,0,IV,SkipJack,M
56,3,22.57,V,SkipJack,F
53,2,0,IV,SkipJack,M
56,2.8,0,I,SkipJack,M
55,2.1,0,III,SkipJack,M
57.2,3,101.55,IV,SkipJack,F
62.5,4,119.35,IV,SkipJack,F
54.2,2.7,0,III,SkipJack,M
52.6,2.2,85.88,IV,SkipJack,F
53.4,2.8,0,III,SkipJack,M
60.2,3.9,107.19,IV,SkipJack,F
52,2,68.3,IV,SkipJack,F
54,2.1,84.17,IV,SkipJack,F
51,1.8,66.27,IV,SkipJack,F
49.2,2.5,12.99,II,SkipJack,F
49.5,1.6,60.53,IV,SkipJack,F
56,2.8,0,III,SkipJack,M
51.4,2.3,0,IV,SkipJack,M
50.8,2,66.63,IV,SkipJack,F
54.3,2,0,III,SkipJack,M
57.4,2.8,0,IV,SkipJack,M
56.6,3,73.69,IV,SkipJack,F
55,2.2,0,IV,SkipJack,M
56.8,3.1,0,IV,SkipJack,M
52,2.4,0,IV,SkipJack,M
54,2.655,136.3,III,SkipJack,F
56,2.785,,II,SkipJack,M
59,2.465,51.3,II,SkipJack,F
41,1.235,125.1,IV,SkipJack,F
53,2.53,,II,SkipJack,M
52,2.255,100.7,IV,SkipJack,F
58,2.66,,II,SkipJack,M
55,2.84,,II,SkipJack,M
54.5,2.74,,II,SkipJack,M
57,3.05,,II,SkipJack,M
56,3.96,,II,SkipJack,M
60,4.27,49.6,III,SkipJack,F
63,4.62,,II,SkipJack,M
62,3.745,,II,SkipJack,M
50,1.5,,II,SkipJack,M
54,2,58.1,III,SkipJack,F
51,2.385,,II,SkipJack,M
69,4.535,,II,SkipJack,M
58,2.655,56,III,SkipJack,F
60,3.245,,II,SkipJack,M
58,2.94,,II,SkipJack,M
59,3.18,,II,SkipJack,M
63,4.285,,I,SkipJack,F
68.5,5.5,0,IV,SkipJack,M
62,4.3,0,IV,SkipJack,M
69.5,5.5,0,IV,SkipJack,M
71.5,6.4,0,IV,SkipJack,M
71.5,4.8,336.28,IV,SkipJack,F
66,5.4,0,IV,SkipJack,M
65,5.4,0,IV,SkipJack,M
68,5.2,0,IV,SkipJack,M
63.5,6,0,IV,SkipJack,M
66.3,5.4,0,IV,SkipJack,M
65.5,5.4,180.05,IV,SkipJack,F
63.5,4.2,0,III,SkipJack,M
48,1.7,0,V,SkipJack,F
47,1.5,0,V,SkipJack,F
50.5,1.9,47.04,III,SkipJack,F
49,1.8,48.38,IV,SkipJack,F
48.5,1.6,0,V,SkipJack,F
75,6.2,0,IV,SkipJack,M
65.5,5.1,0,IV,SkipJack,M
63.5,4.7,308.25,IV,SkipJack,F
62,4.5,0,IV,SkipJack,M
64.3,5.2,0,IV,SkipJack,M
66.5,5.2,0,III,SkipJack,M
62,4.4,0,IV,SkipJack,M
61.5,4.8,153.85,IV,SkipJack,F
69.5,5,0,IV,SkipJack,M
60.5,4.3,0,IV,SkipJack,M
58,3.2,150.82,IV,SkipJack,F
70.5,7,564.23,IV,SkipJack,F
62,4.6,0,IV,SkipJack,M
66,5,0,III,SkipJack,M
67,5.2,0,IV,SkipJack,M
61.5,4.4,0,IV,SkipJack,M
64.5,4.9,0,IV,SkipJack,M
64,5,477.03,IV,SkipJack,F
61.5,4.2,109.78,IV,SkipJack,F
63.5,4.7,308.25,IV,SkipJack,F
58,2.49,,II,SkipJack,M
51,2.4,129.39,III,SkipJack,F
52,2.55,,II,SkipJack,M
50,2.365,,III,SkipJack,M
53,2.81,,II,SkipJack,M
51,2.46,,III,SkipJack,M
61,3.75,,III,SkipJack,M
51,4.275,,III,SkipJack,M
51,2.45,,II,SkipJack,M
46,1.6,,III,SkipJack,F
45,1.7,,II,SkipJack,M
43,1.355,,III,SkipJack,M
70,5.47,,II,SkipJack,M
58,2.5,,III,SkipJack,M
101,24,,II,SkipJack,M
85,14.5,,II,SkipJack,M
99,17,,III,SkipJack,M
93,15,,III,SkipJack,M
68,5.245,,I,SkipJack,F
66,4.528,,I,SkipJack,M
6.256,74,,III,SkipJack,M
60,3.7,,I,SkipJack,M
60,3.89,,I,SkipJack,M
59,3.525,,III,SkipJack,M
52,2.4,141.98,III,SkipJack,F
62,4.47,72.85,IV,SkipJack,F
61,8.6,99.18,IV,SkipJack,F
66,5.4,140.24,IV,SkipJack,F
61.5,4.21,111.59,IV,SkipJack,F
59,3.2,0,IV,SkipJack,M
54,2,0,IV,SkipJack,M
46.5,1.4,0,I,SkipJack,M
48,1.5,0,V,SkipJack,F
48,1.6,0,V,SkipJack,F
49,1.8,0,III,SkipJack,M
49,1.8,0,IV,SkipJack,M
48,1.4,0,V,SkipJack,F
50,1.5,0,IV,SkipJack,M
49,1.6,10.57,II,SkipJack,F
51,1.8,0,IV,SkipJack,M
49.3,1.7,0,III,SkipJack,M
49,1.6,13.4,II,SkipJack,F
76.5,6.6,0,I,SkipJack,M
78,6.2,6.64,I,SkipJack,F
50,2.41,113.41,III,SkipJack,F
51,5.45,,III,SkipJack,M
55,2.855,,II,SkipJack,M
56,3.225,131.66,III,SkipJack,F
60,4.095,101.48,III,SkipJack,F
64.4,5,60.57,IV,SkipJack,F
63,4.7,65.67,IV,SkipJack,F
68,6,0,IV,SkipJack,M
57,3.2,0,III,SkipJack,M
57,3.2,97.13,IV,SkipJack,F
66.5,4.8,153.98,IV,SkipJack,F
65,5.4,124.17,IV,SkipJack,F
54,2.9,0,IV,SkipJack,M
73.5,7.7,119.7,IV,SkipJack,F
62.5,4.4,131.58,IV,SkipJack,F
54,3.05,0,IV,SkipJack,M
63,4.8,78.69,IV,SkipJack,F
53,2.595,68.5,III,SkipJack,F
55.5,2.855,46.3,IV,SkipJack,F
52.5,2.485,129.4,III,SkipJack,F
57,3.335,,II,SkipJack,M
52.5,2.315,,I,SkipJack,M
54.5,2.665,,II,SkipJack,M
50,2.06,,III,SkipJack,M
55.5,3.135,,II,SkipJack,M
53,2.325,,IV,SkipJack,F
55,3.105,,I,SkipJack,M
58.5,3.715,,IV,SkipJack,F
61,4.43,,II,SkipJack,M
64,4.2,74.95,IV,SkipJack,F
59.4,4.1,99.34,IV,SkipJack,F
59,4,64.84,IV,SkipJack,F
61.3,4.2,67.95,IV,SkipJack,F
66,5.5,126.27,IV,SkipJack,F
59.5,3.8,89.93,IV,SkipJack,F
54.5,2.8,44.63,IV,SkipJack,F
51,2.6,15.08,III,SkipJack,M
58,4,35.08,II,SkipJack,F
56,3.2,27.99,IV,SkipJack,M
53,2.7,21.92,IV,SkipJack,M
57.5,3.8,73.78,IV,SkipJack,F
55,3,38.04,IV,SkipJack,F
64,4.8,71.44,IV,SkipJack,M
52,3.2,29.63,IV,SkipJack,F
58.4,4,40.73,IV,SkipJack,M
66,5.8,76.1,IV,SkipJack,M
55.2,3,20.79,III,SkipJack,F
51.4,2.7,22.1,III,SkipJack,F
44.5,3.2,38.82,III,SkipJack,M
63,5.2,69.24,I,SkipJack,M
50.5,2.6,6.56,IV,SkipJack,M
59,4.6,53.79,IV,SkipJack,M
64,5.2,128.65,IV,SkipJack,F
63,5.6,88.53,IV,SkipJack,M
51.5,2.4,18.31,III,SkipJack,F
53,2.7,24.11,III,SkipJack,F
52,2.4,19.43,III,SkipJack,F
56,3.6,37.83,IV,SkipJack,F
62.5,4.112,102.22,IV,SkipJack,F
63.3,4.255,216.52,IV,SkipJack,F
65.2,4.415,0,IV,SkipJack,M
64,4.875,0,IV,SkipJack,M
62.5,4.445,132.8,IV,SkipJack,F
63.7,5.42,0,IV,SkipJack,M
67,4.49,0,III,SkipJack,M
59,3.925,0,IV,SkipJack,M
56,3.605,0,II,SkipJack,M
67,6.17,0,IV,SkipJack,M
53,2.855,,III,SkipJack,M
68,6.405,0,IV,SkipJack,M
60.5,4.035,0,IV,SkipJack,M
58,3.725,82.89,IV,SkipJack,F
62,3.71,0,III,SkipJack,M
63,3.855,0,III,SkipJack,M
58.8,3.555,0,IV,SkipJack,M
60,3.62,3.62,IV,SkipJack,F
60,4.175,100.44,IV,SkipJack,F
56,3.495,,III,SkipJack,M
63,3.855,,III,SkipJack,M
51,2.395,120.78,IV,SkipJack,F
49,1.725,75.04,IV,SkipJack,F
50,2.085,,I,SkipJack,F
49,2.16,,III,SkipJack,M
49.5,2.115,,III,SkipJack,M
47,1.905,,II,SkipJack,M
54,2.66,,II,SkipJack,M
60.5,3.9,,II,SkipJack,M
57,3.18,104.81,III,SkipJack,F
62,4.425,163.7,IV,SkipJack,F
75,7.45,,I,SkipJack,M
37,0.8,49.87,IV,SkipJack,F
54,2.66,,II,SkipJack,M
67,5.85,395,III,SkipJack,F
57,3.64,,I,SkipJack,M
78,8.9,224.03,IV,Yellow Fin ,F
85,10.5,57.28,IV,Yellow Fin ,F
89,10.5,0,II,Yellow Fin ,M
58,3.4,0,I,Yellow Fin ,M
88,11.6,0,IV,Yellow Fin ,M
87,9.6,0,IV,Yellow Fin ,M
84.5,8.8,0,II,Yellow Fin ,F
82.1,7.9,0,I,Yellow Fin ,M
80.2,8,0,II,Yellow Fin ,M
84.5,8.4,0,II,Yellow Fin ,M
78.1,6.6,0,II,Yellow Fin ,F
82.3,9.2,0,IV,Yellow Fin ,M
57.7,3,0,I,Yellow Fin ,M
102,12.3,150.3,IV,Yellow Fin ,F
94.7,11.8,206.92,IV,Yellow Fin ,F
88,12,0,I,Yellow Fin ,M
85,8,0,II,Yellow Fin ,M
79,8.7,0,III,Yellow Fin ,M
94,13.2,377.27,IV,Yellow Fin ,F
87,10.8,262.22,IV,Yellow Fin ,F
78.2,7,0,I,Yellow Fin ,M
74,6.3,22.15,II,Yellow Fin ,F
75,6.5,198.74,IV,Yellow Fin ,F
81,8.6,53.44,IV,Yellow Fin ,F
78,8.2,153,III,Yellow Fin ,F
53.6,2,0,I,Yellow Fin ,M
81.7,7.8,0,I,Yellow Fin ,M
86.3,11.2,0,III,Yellow Fin ,M
89,12.3,248.6,III,Yellow Fin ,F
90.5,11.33,187.54,V,Yellow Fin ,F
87,7,24.16,I,Yellow Fin ,F
80.2,7.6,105.04,IV,Yellow Fin ,F
79,7.1,0,IV,Yellow Fin ,M
90,10.5,0,IV,Yellow Fin ,M
79,6.5,0,I,Yellow Fin ,M
81.3,8.2,0,IV,Yellow Fin ,M
80,8.2,0,IV,Yellow Fin ,M
82,8.9,0,III,Yellow Fin ,M
86.7,10.4,0,II,Yellow Fin ,M
80.9,7.8,0,III,Yellow Fin ,M
89,11.9,264.21,III,Yellow Fin ,F
63.5,3.33,4.35,I,Yellow Fin ,M
59.01,2.71,4.23,I,Yellow Fin ,F
62.5,3.32,3.04,I,Yellow Fin ,M
56.51,2.44,6.87,I,Yellow Fin ,F
62.91,3.45,22.45,I,Yellow Fin ,F
57,2.61,2.12,I,Yellow Fin ,M
60.7,3.13,9.51,I,Yellow Fin ,M
60.5,2.85,9.48,I,Yellow Fin ,F
61.2,3.75,6.52,I,Yellow Fin ,M
58,3.64,4.52,I,Yellow Fin ,M
62.5,3.09,10.36,I,Yellow Fin ,F
61.3,2.94,14.03,I,Yellow Fin ,F
61,2.87,0.49,I,Yellow Fin ,M
61.5,3.18,0.52,I,Yellow Fin ,M
59.01,2.46,11.41,I,Yellow Fin ,F
60,2.94,10.31,I,Yellow Fin ,F
58.2,2.56,2.81,I,Yellow Fin ,M
58.13,2.35,4.97,I,Yellow Fin ,F
113,23,10,II,Yellow Fin ,F
95,14,260,IV,Yellow Fin ,M
94,14,280,IV,Yellow Fin ,F
96,15,300,IV,Yellow Fin ,F
97.5,16,250,IV,Yellow Fin ,M
95.5,15,268.73,IV,Yellow Fin ,M
104,19,319.79,IV,Yellow Fin ,M
94,14,258.78,IV,Yellow Fin ,M
94.5,14,250,IV,Yellow Fin ,M
98.5,17,150,II,Yellow Fin ,M
99,18,190,IV,Yellow Fin ,F
94.5,15,300,IV,Yellow Fin ,F
95.5,15.5,255,IV,Yellow Fin ,M
95,14.5,295,IV,Yellow Fin ,F
95.6,14.5,310,IV,Yellow Fin ,F
110,22,480,IV,Yellow Fin ,F
99,15,330,IV,Yellow Fin ,M
98,15,280,IV,Yellow Fin ,M
100,14.86,325,IV,Yellow Fin ,M
99,15.6,400,IV,Yellow Fin ,F
100,16.25,255,IV,Yellow Fin ,F
95,14.5,,I,Yellow Fin ,M
98,13.5,0,I,Yellow Fin ,M
97,15.5,0,I,Yellow Fin ,M
94,13.5,225,IV,Yellow Fin ,F
98,14,381,IV,Yellow Fin ,F
93.5,14,165,IV,Yellow Fin ,M
95,13.5,285,IV,Yellow Fin ,M
90,14,481,IV,Yellow Fin ,F
94,13.5,,IV,Yellow Fin ,F
26,6,8.6,II,Yellow Fin ,F
26,5.5,6.7,II,Yellow Fin ,M
99,17,35,IV,Yellow Fin ,M
102,17,128.1,IV,Yellow Fin ,F
103,18,82.98,II,Yellow Fin ,F
90,14,68.6,II,Yellow Fin ,F
103,19,,II,Yellow Fin ,M
107,21,101.7,III,Yellow Fin ,F
114,21.5,45,V,Yellow Fin ,M
98,17,17,IV,Yellow Fin ,M
193.4,30,500,I,Yellow Fin ,M
204,33,550,III,Yellow Fin ,M
115,24.84,165,VI,Yellow Fin ,M
100,16,215,IV,Yellow Fin ,M
100,15.5,205,IV,Yellow Fin ,M
90.7,16,,IV,Yellow Fin ,M
100,16,215,IV,Yellow Fin ,M
100,15.5,205,IV,Yellow Fin ,M
115,24.85,165,IV,Yellow Fin ,M
72.5,6.4,3.25,I,Yellow Fin ,M
74,7.3,24.12,I,Yellow Fin ,F
73,6.8,4.56,I,Yellow Fin ,F
73,6.6,2.34,I,Yellow Fin ,M
71.5,6.4,20.65,IV,Yellow Fin ,F
73,6.4,2.14,I,Yellow Fin ,M
74.5,6.8,16.93,II,Yellow Fin ,F
73,6.8,3.78,I,Yellow Fin ,M
72,6.7,9.15,I,Yellow Fin ,F
74,7.2,3.3,I,Yellow Fin ,M
73.5,7,8.85,I,Yellow Fin ,F
74.8,6.7,1.53,I,Yellow Fin ,M
73,5.9,6.8,I,Yellow Fin ,F
73.6,6.5,8.79,I,Yellow Fin ,F
75,6.5,9.67,I,Yellow Fin ,F
73.5,6.8,2.59,I,Yellow Fin ,M
72.5,6.5,2.85,I,Yellow Fin ,F
74,6.8,2.78,I,Yellow Fin ,M
75.5,7.5,2.57,I,Yellow Fin ,M
75,7.1,1.59,I,Yellow Fin ,M
75,6.5,3.34,I,Yellow Fin ,M
77.5,7.8,3.08,I,Yellow Fin ,M
73.5,7.5,23.24,I,Yellow Fin ,F
75.4,7.4,15.47,II,Yellow Fin ,F
74,7.2,33.87,I,Yellow Fin ,F
76,6.8,4.89,I,Yellow Fin ,M
74,6.7,10.6,I,Yellow Fin ,F
71.5,6.4,0,V,Yellow Fin ,F
70,5.512,0,I,Yellow Fin ,M
71.2,4.45,13.8,I,Yellow Fin ,F
67,5.87,0,I,Yellow Fin ,M
70,5.72,9.83,I,Yellow Fin ,F
